vi_period,vi_threshold,stop_loss_pct,take_profit_pct,trailing_stop_pct,final_equity,total_return,max_drawdown,win_rate,profit_factor,num_trades,score
12,0.4,0.03,0.07,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
15,0.3,0.025,0.05,0.02,9479.279976999998,-0.05207200230000017,0.05368890449999999,0.31555555555555553,0.5812385540335183,225,-0.05207200230000017
15,0.3,0.03,0.05,0.02,9479.279976999998,-0.05207200230000017,0.05368890449999999,0.31555555555555553,0.5812385540335183,225,-0.05207200230000017
15,0.3,0.02,0.05,0.02,9479.279976999998,-0.05207200230000017,0.05368890449999999,0.31555555555555553,0.5812385540335183,225,-0.05207200230000017
12,0.35,0.025,0.04,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.02,0.06,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.025,0.08,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.025,0.05,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.03,0.08,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.02,0.05,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.02,0.07,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.03,0.07,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.02,0.08,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.025,0.07,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.03,0.06,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.03,0.04,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.02,0.04,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.025,0.06,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
12,0.35,0.03,0.05,0.01,9467.665493000011,-0.053233450699998866,0.05332032069999896,0.33178654292343385,0.5648117980924866,431,-0.053233450699998866
15,0.3,0.025,0.04,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.025,0.08,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.025,0.07,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.02,0.07,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.03,0.06,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.03,0.05,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.02,0.06,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.025,0.05,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.02,0.05,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.03,0.04,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.02,0.04,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.03,0.08,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.025,0.06,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.03,0.07,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.02,0.08,0.01,9459.958976999997,-0.05400410230000034,0.05409097230000043,0.3401360544217687,0.5765339967180448,441,-0.05400410230000034
15,0.3,0.025,0.08,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.03,0.08,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.025,0.06,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.02,0.06,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.02,0.07,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.025,0.07,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.02,0.08,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.03,0.07,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.03,0.06,0.015,9447.106501000018,-0.05528934989999816,0.056646468799998004,0.3311036789297659,0.5589423520534084,299,-0.05528934989999816
15,0.3,0.03,0.05,0.015,9446.449796000017,-0.05535502039999828,0.056712139299998125,0.3311036789297659,0.559437167355791,299,-0.05535502039999828
15,0.3,0.02,0.05,0.015,9446.449796000017,-0.05535502039999828,0.056712139299998125,0.3311036789297659,0.559437167355791,299,-0.05535502039999828
15,0.3,0.025,0.05,0.015,9446.449796000017,-0.05535502039999828,0.056712139299998125,0.3311036789297659,0.559437167355791,299,-0.05535502039999828
18,0.25,0.025,0.06,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.03,0.08,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.025,0.07,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.02,0.08,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.03,0.07,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.02,0.07,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.02,0.06,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.03,0.06,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
18,0.25,0.025,0.08,0.015,9446.136482000016,-0.05538635179999837,0.05696939725914341,0.34201954397394135,0.572802943735213,307,-0.05538635179999837
21,0.25,0.02,0.07,0.02,9444.928569000003,-0.05550714309999966,0.05684235332112657,0.2980769230769231,0.5584708940460531,208,-0.05550714309999966
21,0.25,0.03,0.07,0.02,9444.928569000003,-0.05550714309999966,0.05684235332112657,0.2980769230769231,0.5584708940460531,208,-0.05550714309999966
21,0.25,0.025,0.07,0.02,9444.928569000003,-0.05550714309999966,0.05684235332112657,0.2980769230769231,0.5584708940460531,208,-0.05550714309999966
18,0.25,0.03,0.05,0.015,9442.191632000018,-0.05578083679999818,0.05736380442683275,0.3409090909090909,0.5703190417909882,308,-0.05578083679999818
18,0.25,0.02,0.05,0.015,9442.191632000018,-0.05578083679999818,0.05736380442683275,0.3409090909090909,0.5703190417909882,308,-0.05578083679999818
18,0.25,0.025,0.05,0.015,9442.191632000018,-0.05578083679999818,0.05736380442683275,0.3409090909090909,0.5703190417909882,308,-0.05578083679999818
21,0.25,0.025,0.06,0.02,9439.69016,-0.05603098399999999,0.05736606103701766,0.29523809523809524,0.5542225657501426,210,-0.05603098399999999
21,0.25,0.02,0.06,0.02,9439.69016,-0.05603098399999999,0.05736606103701766,0.29523809523809524,0.5542225657501426,210,-0.05603098399999999
21,0.25,0.03,0.06,0.02,9439.69016,-0.05603098399999999,0.05736606103701766,0.29523809523809524,0.5542225657501426,210,-0.05603098399999999
15,0.3,0.02,0.04,0.015,9439.16270100002,-0.05608372989999807,0.05744084879999791,0.3289036544850498,0.5570213617674791,301,-0.05608372989999807
15,0.3,0.03,0.04,0.015,9439.16270100002,-0.05608372989999807,0.05744084879999791,0.3289036544850498,0.5570213617674791,301,-0.05608372989999807
15,0.3,0.025,0.04,0.015,9439.16270100002,-0.05608372989999807,0.05744084879999791,0.3289036544850498,0.5570213617674791,301,-0.05608372989999807
18,0.25,0.03,0.04,0.015,9435.688802000017,-0.056431119799998306,0.05801395912530468,0.3409090909090909,0.5653175401898939,308,-0.056431119799998306
18,0.25,0.02,0.04,0.015,9435.688802000017,-0.056431119799998306,0.05801395912530468,0.3409090909090909,0.5653175401898939,308,-0.056431119799998306
18,0.25,0.025,0.04,0.015,9435.688802000017,-0.056431119799998306,0.05801395912530468,0.3409090909090909,0.5653175401898939,308,-0.056431119799998306
21,0.25,0.025,0.08,0.02,9431.704038000002,-0.05682959619999983,0.0581644701935849,0.2995169082125604,0.5438442911593536,207,-0.05682959619999983
21,0.25,0.03,0.08,0.02,9431.704038000002,-0.05682959619999983,0.0581644701935849,0.2995169082125604,0.5438442911593536,207,-0.05682959619999983
21,0.25,0.02,0.08,0.02,9431.704038000002,-0.05682959619999983,0.0581644701935849,0.2995169082125604,0.5438442911593536,207,-0.05682959619999983
21,0.25,0.03,0.05,0.02,9431.683179,-0.05683168210000004,0.05816655556325474,0.2985781990521327,0.552316262324793,211,-0.05683168210000004
21,0.25,0.025,0.05,0.02,9431.683179,-0.05683168210000004,0.05816655556325474,0.2985781990521327,0.552316262324793,211,-0.05683168210000004
21,0.25,0.02,0.05,0.02,9431.683179,-0.05683168210000004,0.05816655556325474,0.2985781990521327,0.552316262324793,211,-0.05683168210000004
12,0.3,0.03,0.07,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.025,0.06,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.025,0.07,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.025,0.08,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.025,0.05,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.03,0.04,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.025,0.04,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.03,0.05,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.03,0.06,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.03,0.08,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.02,0.08,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.02,0.05,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.02,0.07,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.02,0.06,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
12,0.3,0.02,0.04,0.01,9421.641361999998,-0.05783586380000015,0.0583657774098997,0.3399602385685885,0.5958922481194934,503,-0.05783586380000015
21,0.25,0.03,0.04,0.02,9417.547866,-0.05824521339999992,0.05957972747950461,0.3033175355450237,0.5420298258529596,211,-0.05824521339999992
21,0.25,0.025,0.04,0.02,9417.547866,-0.05824521339999992,0.05957972747950461,0.3033175355450237,0.5420298258529596,211,-0.05824521339999992
21,0.25,0.02,0.04,0.02,9417.547866,-0.05824521339999992,0.05957972747950461,0.3033175355450237,0.5420298258529596,211,-0.05824521339999992
15,0.25,0.025,0.06,0.02,9412.066846000002,-0.058793315399999845,0.06045986559999983,0.3178294573643411,0.5718017792893277,258,-0.058793315399999845
15,0.25,0.03,0.06,0.02,9412.066846000002,-0.058793315399999845,0.06045986559999983,0.3178294573643411,0.5718017792893277,258,-0.058793315399999845
15,0.25,0.02,0.06,0.02,9412.066846000002,-0.058793315399999845,0.06045986559999983,0.3178294573643411,0.5718017792893277,258,-0.058793315399999845
12,0.3,0.025,0.05,0.015,9411.466242000017,-0.058853375799998324,0.059995773599998393,0.33724340175953077,0.5794158616049624,341,-0.058853375799998324
12,0.3,0.03,0.05,0.015,9411.466242000017,-0.058853375799998324,0.059995773599998393,0.33724340175953077,0.5794158616049624,341,-0.058853375799998324
12,0.3,0.02,0.05,0.015,9411.466242000017,-0.058853375799998324,0.059995773599998393,0.33724340175953077,0.5794158616049624,341,-0.058853375799998324
12,0.3,0.03,0.06,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.025,0.07,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.025,0.06,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.02,0.08,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.025,0.08,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.02,0.07,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.03,0.08,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.02,0.06,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
12,0.3,0.03,0.07,0.015,9411.065387000017,-0.058893461299998305,0.06003585909999838,0.33724340175953077,0.5782525047968029,341,-0.058893461299998305
15,0.25,0.025,0.07,0.02,9407.364485,-0.0592635515,0.060930101699999975,0.31906614785992216,0.5696773718823545,257,-0.0592635515
15,0.25,0.03,0.07,0.02,9407.364485,-0.0592635515,0.060930101699999975,0.31906614785992216,0.5696773718823545,257,-0.0592635515
15,0.25,0.02,0.07,0.02,9407.364485,-0.0592635515,0.060930101699999975,0.31906614785992216,0.5696773718823545,257,-0.0592635515
12,0.3,0.03,0.04,0.015,9406.133971000017,-0.05938660289999825,0.06052900069999832,0.3362573099415205,0.5752214748637833,342,-0.05938660289999825
12,0.3,0.02,0.04,0.015,9406.133971000017,-0.05938660289999825,0.06052900069999832,0.3362573099415205,0.5752214748637833,342,-0.05938660289999825
12,0.3,0.025,0.04,0.015,9406.133971000017,-0.05938660289999825,0.06052900069999832,0.3362573099415205,0.5752214748637833,342,-0.05938660289999825
15,0.25,0.025,0.08,0.02,9405.806338,-0.05941936619999997,0.061085916399999954,0.3203125,0.5652325786203897,256,-0.05941936619999997
15,0.25,0.02,0.08,0.02,9405.806338,-0.05941936619999997,0.061085916399999954,0.3203125,0.5652325786203897,256,-0.05941936619999997
15,0.25,0.03,0.08,0.02,9405.806338,-0.05941936619999997,0.061085916399999954,0.3203125,0.5652325786203897,256,-0.05941936619999997
15,0.25,0.02,0.04,0.02,9399.182454,-0.06008175460000002,0.06174830480000001,0.32061068702290074,0.5720037642924102,262,-0.06008175460000002
15,0.25,0.03,0.04,0.02,9399.182454,-0.06008175460000002,0.06174830480000001,0.32061068702290074,0.5720037642924102,262,-0.06008175460000002
15,0.25,0.025,0.04,0.02,9399.182454,-0.06008175460000002,0.06174830480000001,0.32061068702290074,0.5720037642924102,262,-0.06008175460000002
15,0.25,0.02,0.05,0.02,9397.456188999999,-0.060254381100000136,0.06192093130000012,0.3153846153846154,0.5685499632054594,260,-0.060254381100000136
15,0.25,0.03,0.05,0.02,9397.456188999999,-0.060254381100000136,0.06192093130000012,0.3153846153846154,0.5685499632054594,260,-0.060254381100000136
15,0.25,0.025,0.05,0.02,9397.456188999999,-0.060254381100000136,0.06192093130000012,0.3153846153846154,0.5685499632054594,260,-0.060254381100000136
12,0.3,0.02,0.06,0.02,9397.451723999988,-0.060254827600001226,0.06268146020615989,0.33204633204633205,0.5652853884369016,259,-0.060254827600001226
