vi_period,vi_threshold,sl,tp,trail,final_cap,return,win_rate,profit_factor,num_trades,score
15,0.5,0.02,0.1,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
15,0.5,0.02,0.04,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
15,0.5,0.02,0.06,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
15,0.5,0.02,0.05,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
15,0.5,0.02,0.08,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
15,0.5,0.02,0.03,0.03,9933.543372999999,-0.006645662700000139,0.16666666666666666,0.23077824041071301,6,-0.006645662700000139
24,0.35,0.015,0.05,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
24,0.35,0.015,0.03,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
24,0.35,0.015,0.08,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
24,0.35,0.015,0.04,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
24,0.35,0.015,0.06,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
24,0.35,0.015,0.1,0.03,9933.168036999998,-0.006683196300000236,0.3333333333333333,0.559996993082887,18,-0.006683196300000236
18,0.3,0.015,0.1,0.03,9932.912916000003,-0.006708708399999705,0.30952380952380953,0.8047833169260117,42,-0.006708708399999705
18,0.3,0.015,0.04,0.03,9932.912916000003,-0.006708708399999705,0.30952380952380953,0.8047833169260117,42,-0.006708708399999705
18,0.3,0.015,0.05,0.03,9932.912916000003,-0.006708708399999705,0.30952380952380953,0.8047833169260117,42,-0.006708708399999705
18,0.3,0.015,0.08,0.03,9932.912916000003,-0.006708708399999705,0.30952380952380953,0.8047833169260117,42,-0.006708708399999705
18,0.3,0.015,0.06,0.03,9932.912916000003,-0.006708708399999705,0.30952380952380953,0.8047833169260117,42,-0.006708708399999705
9,0.35,0.015,0.05,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
9,0.35,0.015,0.06,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
9,0.35,0.015,0.04,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
9,0.35,0.015,0.08,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
9,0.35,0.015,0.03,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
9,0.35,0.015,0.1,0.025,9932.738480500004,-0.006726151949999621,0.3684210526315789,0.83428086271257,57,-0.006726151949999621
18,0.45,0.025,0.06,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.45,0.025,0.1,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.45,0.025,0.04,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.45,0.025,0.08,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.45,0.025,0.05,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.45,0.025,0.03,0.03,9932.7066915,-0.006729330850000042,0.2222222222222222,0.45698131451920865,9,-0.006729330850000042
18,0.2,0.02,0.05,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
18,0.2,0.02,0.06,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
18,0.2,0.02,0.04,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
18,0.2,0.02,0.03,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
18,0.2,0.02,0.1,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
18,0.2,0.02,0.08,0.025,9930.481258499995,-0.006951874150000549,0.4084507042253521,0.8759272073700127,71,-0.006951874150000549
24,0.4,0.03,0.03,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.08,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.03,0.04,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.03,0.1,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.05,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.03,0.05,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.06,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.1,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.03,0.08,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.1,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.08,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.05,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.06,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.03,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.03,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.03,0.06,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.025,0.04,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
24,0.4,0.04,0.04,0.025,9929.3066625,-0.007069333750000078,0.14285714285714285,0.2047987941498856,7,-0.007069333750000078
9,0.45,0.025,0.03,0.03,9928.604180000004,-0.007139581999999609,0.36666666666666664,0.7689170975277315,30,-0.007139581999999609
12,0.45,0.015,0.03,0.03,9927.0233985,-0.007297660150000047,0.2631578947368421,0.5894937173005508,19,-0.007297660150000047
9,0.45,0.03,0.05,0.03,9926.779861,-0.007322013899999911,0.3793103448275862,0.7541821734660659,29,-0.007322013899999911
9,0.45,0.04,0.05,0.03,9926.779861,-0.007322013899999911,0.3793103448275862,0.7541821734660659,29,-0.007322013899999911
24,0.4,0.025,0.04,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
24,0.4,0.025,0.1,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
24,0.4,0.025,0.08,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
24,0.4,0.025,0.06,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
24,0.4,0.025,0.05,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
24,0.4,0.025,0.03,0.03,9926.0936955,-0.007390630450000026,0.2857142857142857,0.26082630439363536,7,-0.007390630450000026
15,0.5,0.025,0.04,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
15,0.5,0.025,0.05,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
15,0.5,0.025,0.03,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
15,0.5,0.025,0.06,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
15,0.5,0.025,0.08,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
15,0.5,0.025,0.1,0.03,9925.871997,-0.00741280029999998,0.16666666666666666,0.21195755495213156,6,-0.00741280029999998
9,0.45,0.02,0.1,0.03,9925.833300999999,-0.007416669900000125,0.3793103448275862,0.7206704432207144,29,-0.007416669900000125
9,0.45,0.02,0.06,0.03,9925.833300999999,-0.007416669900000125,0.3793103448275862,0.7206704432207144,29,-0.007416669900000125
9,0.45,0.02,0.08,0.03,9925.833300999999,-0.007416669900000125,0.3793103448275862,0.7206704432207144,29,-0.007416669900000125
9,0.5,0.025,0.05,0.03,9925.348829499999,-0.007465117050000117,0.38095238095238093,0.6179723211443617,21,-0.007465117050000117
30,0.3,0.02,0.03,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
30,0.3,0.02,0.08,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
30,0.3,0.02,0.04,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
30,0.3,0.02,0.05,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
30,0.3,0.02,0.1,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
30,0.3,0.02,0.06,0.03,9925.144853,-0.007485514700000022,0.2692307692307692,0.7072225716666118,26,-0.007485514700000022
9,0.35,0.015,0.03,0.03,9923.341045000003,-0.007665895499999715,0.3333333333333333,0.8114486636249258,54,-0.007665895499999715
15,0.4,0.015,0.04,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
15,0.4,0.015,0.05,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
15,0.4,0.015,0.06,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
15,0.4,0.015,0.08,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
15,0.4,0.015,0.03,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
15,0.4,0.015,0.1,0.025,9923.210144499997,-0.0076789855500002885,0.391304347826087,0.5742223660619135,23,-0.0076789855500002885
18,0.45,0.03,0.06,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.03,0.08,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.03,0.04,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.08,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.05,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.03,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.1,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.04,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.03,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.04,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.06,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.03,0.05,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.06,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.1,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.05,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.08,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.05,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.03,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.1,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.02,0.04,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.03,0.1,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.025,0.06,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.04,0.08,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.45,0.03,0.03,0.02,9923.054238000002,-0.007694576199999756,0.18181818181818182,0.22174944057441842,11,-0.007694576199999756
18,0.5,0.04,0.1,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.1,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.08,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.04,0.08,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.04,0.06,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.04,0.04,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.04,0.05,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.04,0.03,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.06,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.04,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.03,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
18,0.5,0.03,0.05,0.03,9923.031068,-0.0076968931999999764,0.0,0.0,3,-0.0076968931999999764
15,0.5,0.03,0.04,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.03,0.05,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.1,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.06,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.03,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.03,0.08,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.03,0.06,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.05,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.08,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.03,0.1,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.03,0.03,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
15,0.5,0.04,0.04,0.03,9922.378361,-0.0077621639000000865,0.16666666666666666,0.2043672998830987,6,-0.0077621639000000865
18,0.45,0.03,0.03,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.1,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.03,0.1,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.05,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.04,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.06,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.08,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.03,0.08,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.03,0.06,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.03,0.05,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.03,0.04,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
18,0.45,0.04,0.03,0.03,9921.874811,-0.007812518900000032,0.2222222222222222,0.4202485996189824,9,-0.007812518900000032
30,0.35,0.02,0.08,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
30,0.35,0.02,0.03,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
30,0.35,0.02,0.05,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
30,0.35,0.02,0.06,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
30,0.35,0.02,0.04,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
30,0.35,0.02,0.1,0.025,9921.515749499998,-0.00784842505000015,0.3333333333333333,0.2931963439877194,12,-0.00784842505000015
18,0.45,0.02,0.03,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
18,0.45,0.02,0.08,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
18,0.45,0.02,0.06,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
18,0.45,0.02,0.04,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
18,0.45,0.02,0.05,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
18,0.45,0.02,0.1,0.03,9920.784662999999,-0.007921533700000146,0.2,0.4168761672042676,10,-0.007921533700000146
12,0.35,0.015,0.04,0.03,9920.702398500001,-0.007929760149999856,0.2857142857142857,0.7635343702118148,42,-0.007929760149999856
9,0.45,0.04,0.03,0.03,9919.817858000002,-0.008018214199999783,0.36666666666666664,0.7476551295227567,30,-0.008018214199999783
9,0.45,0.03,0.03,0.03,9919.817858000002,-0.008018214199999783,0.36666666666666664,0.7476551295227567,30,-0.008018214199999783
24,0.35,0.04,0.05,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.03,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.04,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.05,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.04,0.04,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.1,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.04,0.06,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.04,0.03,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.04,0.1,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.04,0.08,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.06,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.08,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.06,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.08,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.03,0.03,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.05,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.04,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.35,0.025,0.1,0.025,9919.414597500001,-0.008058540249999897,0.2777777777777778,0.5389959707327906,18,-0.008058540249999897
24,0.2,0.025,0.03,0.03,9918.793754999999,-0.008120624500000121,0.38596491228070173,0.8301200043136969,57,-0.008120624500000121
12,0.5,0.015,0.05,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
12,0.5,0.015,0.06,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
12,0.5,0.015,0.08,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
12,0.5,0.015,0.03,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
12,0.5,0.015,0.04,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
12,0.5,0.015,0.1,0.025,9918.772298000002,-0.008122770199999832,0.16666666666666666,0.2325091560572546,12,-0.008122770199999832
24,0.25,0.025,0.08,0.03,9918.382431,-0.0081617569,0.4418604651162791,0.7623230685407639,43,-0.0081617569
24,0.25,0.025,0.1,0.03,9918.382431,-0.0081617569,0.4418604651162791,0.7623230685407639,43,-0.0081617569
24,0.25,0.025,0.06,0.03,9918.382431,-0.0081617569,0.4418604651162791,0.7623230685407639,43,-0.0081617569
24,0.25,0.025,0.05,0.03,9918.382431,-0.0081617569,0.4418604651162791,0.7623230685407639,43,-0.0081617569
24,0.25,0.025,0.04,0.03,9918.382431,-0.0081617569,0.4418604651162791,0.7623230685407639,43,-0.0081617569
15,0.4,0.015,0.03,0.03,9917.940446999997,-0.008205955300000277,0.3181818181818182,0.5697685492133727,22,-0.008205955300000277
18,0.2,0.04,0.06,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.03,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.04,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.05,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.04,0.05,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.03,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.1,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.04,0.08,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.06,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.04,0.04,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.04,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.08,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.06,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.04,0.1,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.04,0.03,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.03,0.1,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.05,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
18,0.2,0.025,0.08,0.025,9917.489207499995,-0.008251079250000475,0.38571428571428573,0.8483546836483944,70,-0.008251079250000475
9,0.35,0.015,0.05,0.03,9917.420443500001,-0.008257955649999895,0.33962264150943394,0.7933267926259381,53,-0.008257955649999895
9,0.5,0.025,0.03,0.03,9916.653844499999,-0.008334615550000125,0.36363636363636365,0.6159615824988005,22,-0.008334615550000125
9,0.5,0.03,0.05,0.03,9916.422725999997,-0.008357727400000294,0.38095238095238093,0.5909768688015324,21,-0.008357727400000294
9,0.5,0.04,0.05,0.03,9916.422725999997,-0.008357727400000294,0.38095238095238093,0.5909768688015324,21,-0.008357727400000294
24,0.35,0.02,0.1,0.025,9916.229894,-0.008377010599999995,0.2631578947368421,0.5293518686771962,19,-0.008377010599999995
