run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706277660000,1706281860000,Long,1.2577,1.2824,795.1,19.63896999999996,1.963896999999996,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706281860000,1706285220000,Long,1.2806,1.3063,780.8,20.06656000000004,2.0066560000000044,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706285220000,1706286480000,Long,1.3035,1.3298,767.1,20.174729999999993,2.0174729999999994,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706269320000,1706287800000,Long,92.07,93.37,10.86,14.118000000000125,1.4118000000000124,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706286480000,1706289240000,Long,1.3262,1.3542,754.0,21.11200000000002,2.111200000000002,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706289300000,1706291760000,Long,1.356,1.3879,737.4,23.523059999999862,2.3523059999999867,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706291760000,1706292420000,Long,1.3691,1.4024,730.4,24.322320000000076,2.4322320000000075,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706292420000,1706294700000,Long,1.3976,1.4316,715.5,24.327000000000023,2.4327000000000023,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706294700000,1706299620000,Long,1.4206,1.4574,703.9,25.90351999999996,2.590351999999996,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706299620000,1706302440000,Long,1.4479,1.404,690.6,-30.317340000000037,-3.0317340000000037,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706302440000,1706313360000,Short,1.406,1.4524,711.2,-32.99968,-3.299968,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706287800000,1706337360000,Long,93.39,91.3,10.7,-22.363000000000035,-2.2363000000000035,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706337360000,1706340120000,Short,91.36,90.77,10.94,6.454600000000037,0.6454600000000038,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706313360000,1706340300000,Long,1.4522,1.4053,688.6,-32.29533999999996,-3.2295339999999957,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706340120000,1706348340000,Short,90.75,91.91,11.01,-12.771599999999962,-1.2771599999999963,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706340300000,1706356560000,Short,1.4129,1.3772,707.7,25.264890000000047,2.5264890000000046,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706348340000,1706361780000,Long,91.69,92.51,10.9,8.93800000000008,0.8938000000000081,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706356560000,1706366640000,Short,1.3841,1.4165,722.4,-23.405759999999987,-2.3405759999999987,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706361780000,1706371500000,Long,92.29,92.97,10.83,7.36439999999992,0.736439999999992,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706366640000,1706382060000,Long,1.4108,1.379,708.8,-22.539840000000034,-2.2539840000000035,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706371500000,1706391900000,Long,92.91,93.59,10.76,7.3168000000000735,0.7316800000000073,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706391900000,1706396880000,Long,93.48,94.09,10.69,6.520899999999994,0.6520899999999994,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706382060000,1706400900000,Short,1.3832,1.411,722.9,-20.096620000000033,-2.009662000000003,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706396880000,1706404620000,Long,94.04,94.65,10.63,6.484299999999995,0.6484299999999995,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706400900000,1706404860000,Long,1.4081,1.43,710.1,15.55119000000002,1.555119000000002,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706404620000,1706413620000,Long,94.52,95.31,10.57,8.350300000000066,0.8350300000000066,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706413620000,1706413980000,Long,95.3,96.17,10.49,9.126300000000048,0.9126300000000048,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706413980000,1706414100000,Long,95.49,96.39,10.47,9.42300000000006,0.942300000000006,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706414100000,1706414580000,Long,95.98,96.92,10.41,9.785399999999976,0.9785399999999976,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706404860000,1706415780000,Long,1.4275,1.4498,700.5,15.621149999999991,1.5621149999999993,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706415780000,1706416560000,Long,1.4482,1.472,690.5,16.43390000000003,1.6433900000000028,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706416560000,1706416620000,Long,1.4563,1.4806,686.6,16.684379999999994,1.6684379999999994,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706416620000,1706417880000,Long,1.4793,1.4537,675.9,-17.303040000000045,-1.7303040000000045,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706417880000,1706420640000,Long,1.4615,1.4341,684.2,-18.747080000000064,-1.8747080000000065,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706414580000,1706424660000,Long,96.92,95.28,10.31,-16.908400000000007,-1.6908400000000008,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706420640000,1706428320000,Short,1.4361,1.4092,696.3,18.730469999999947,1.8730469999999948,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706424660000,1706434860000,Short,95.27,97.19,10.49,-20.14080000000002,-2.014080000000002,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706434860000,1706438280000,Long,97.14,98.01,10.29,8.952300000000045,0.8952300000000045,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706438280000,1706438640000,Long,97.93,98.87,10.21,9.597399999999976,0.9597399999999976,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706428320000,1706442300000,Short,1.4113,1.3822,708.5,20.61734999999993,2.061734999999993,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706438640000,1706444340000,Long,98.49,96.9,10.15,-16.13849999999989,-1.613849999999989,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706442300000,1706444520000,Short,1.3854,1.3571,721.8,20.42693999999999,2.042693999999999,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706444520000,1706445900000,Short,1.3638,1.3352,733.2,20.96951999999997,2.0969519999999973,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706444340000,1706463540000,Short,96.91,95.76,10.31,11.856499999999912,1.1856499999999914,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706463540000,1706470860000,Short,95.8,94.48,10.43,13.767599999999929,1.3767599999999929,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706470860000,1706472660000,Short,94.84,93.64,10.54,12.648000000000028,1.2648000000000028,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706472660000,1706475840000,Short,93.61,95.72,10.68,-22.534799999999994,-2.2534799999999993,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706487600000,1706492040000,Long,1.3528,1.3818,739.2,21.436799999999938,2.1436799999999936,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706492040000,1706492280000,Long,1.3722,1.4043,728.7,23.391270000000013,2.3391270000000013,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706491320000,1706498160000,Long,42064.3,42425.0,0.023,8.296099999999933,0.8296099999999933,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706491320000,1706498640000,Long,2264.37,2276.1,0.441,5.172930000000008,0.5172930000000008,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706492040000,1706499000000,Long,96.93,98.05,10.31,11.5471999999999,1.15471999999999,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706498160000,1706513880000,Long,42378.0,42080.1,0.023,-6.851700000000033,-0.6851700000000033,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706498640000,1706513880000,Long,0.07929,0.07865,12611.0,-8.071040000000021,-0.807104000000002,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706498640000,1706513880000,Long,2275.34,2261.1,0.439,-6.251360000000104,-0.6251360000000105,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706513880000,1706515680000,Short,0.07867,0.0784,12711.0,3.431970000000081,0.3431970000000081,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706513880000,1706515740000,Short,2262.36,2255.99,0.442,2.8155400000001527,0.2815540000000153,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706498100000,1706515740000,Long,0.5275,0.5235,1895.7,-7.582800000000007,-0.7582800000000006,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706492280000,1706517000000,Long,1.3869,1.4197,721.0,23.64879999999996,2.364879999999996,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706517000000,1706517900000,Long,1.4097,1.4396,709.3,21.208070000000024,2.1208070000000023,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706515740000,1706519220000,Short,0.5242,0.5211,1907.6,5.9135599999999835,0.5913559999999983,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706515680000,1706520720000,Short,0.07843,0.07902,12750.0,-7.5225000000000914,-0.7522500000000092,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706520720000,1706520780000,Long,0.07869,0.07901,12708.0,4.066560000000011,0.406656000000001,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706520780000,1706520840000,Long,0.07975,0.08007,12539.0,4.012480000000011,0.4012480000000011,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706520840000,1706520900000,Long,0.08007,0.08039,12489.0,3.9964800000000102,0.399648000000001,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706515740000,1706520900000,Short,2257.14,2267.46,0.443,-4.571760000000072,-0.4571760000000072,stop
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706519220000,1706520900000,Short,0.5215,0.5262,1917.5,-9.012250000000073,-0.9012250000000072,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706520900000,1706520960000,Long,0.08158,0.0821,12257.0,6.373640000000081,0.637364000000008,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706520960000,1706521020000,Long,0.08215,0.08112,12172.0,-12.537160000000036,-1.2537160000000036,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706521080000,1706521560000,Long,0.08123,0.0802,12310.0,-12.67930000000004,-1.267930000000004,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706521560000,1706522520000,Long,0.08041,0.08108,12436.0,8.33212000000005,0.8332120000000048,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706520900000,1706522520000,Long,2265.77,2275.46,0.441,4.273290000000024,0.4273290000000024,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706522520000,1706526720000,Long,0.08098,0.08172,12348.0,9.137520000000055,0.9137520000000056,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706517900000,1706527380000,Long,1.43,1.4614,699.3,21.958020000000065,2.1958020000000062,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706522520000,1706532000000,Long,2273.98,2259.2,0.439,-6.488420000000088,-0.6488420000000088,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706526720000,1706533440000,Long,0.08166,0.08258,12245.0,11.265400000000051,1.126540000000005,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706532000000,1706533560000,Short,2260.39,2251.32,0.442,4.008939999999871,0.4008939999999871,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706533440000,1706534520000,Long,0.0826,0.08083,12106.0,-21.427620000000093,-2.1427620000000096,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706533560000,1706535060000,Short,2251.86,2243.06,0.444,3.907200000000081,0.3907200000000081,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706499000000,1706535060000,Long,98.03,95.95,10.2,-21.21599999999998,-2.121599999999998,stop
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706520900000,1706536140000,Long,0.5263,0.521,1900.0,-10.069999999999943,-1.0069999999999946,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706534520000,1706536260000,Short,0.08117,0.08014,12319.0,12.68857000000004,1.268857000000004,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706527380000,1706536260000,Long,1.4608,1.4239,684.5,-25.258050000000107,-2.5258050000000107,stop
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706513880000,1706539860000,Short,42111.4,41776.5,0.023,7.702700000000033,0.7702700000000032,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706535060000,1706539860000,Short,2245.67,2236.51,0.445,4.076199999999935,0.4076199999999935,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706539860000,1706541720000,Short,41816.8,42082.4,0.023,-6.108799999999967,-0.6108799999999966,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706535060000,1706542860000,Short,96.15,97.69,10.4,-16.015999999999917,-1.6015999999999917,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706539860000,1706543160000,Short,2241.2,2257.91,0.446,-7.452660000000017,-0.7452660000000016,stop
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706541780000,1706543400000,Short,42086.9,42356.5,0.023,-6.200799999999966,-0.6200799999999966,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706542860000,1706543460000,Long,97.53,98.61,10.25,11.069999999999984,1.1069999999999982,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706536140000,1706543460000,Short,0.5211,0.5253,1919.0,-8.059799999999964,-0.8059799999999964,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706543160000,1706543520000,Long,2254.59,2268.09,0.443,5.9805,0.5980500000000001,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706543460000,1706543700000,Long,98.47,99.59,10.15,11.368000000000048,1.1368000000000047,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706543400000,1706544000000,Long,42311.6,42650.0,0.023,7.783200000000034,0.7783200000000033,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706543520000,1706544060000,Long,2267.27,2281.31,0.441,6.191639999999984,0.6191639999999984,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706543700000,1706545080000,Long,99.27,100.45,10.07,11.88260000000007,1.188260000000007,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706536260000,1706545080000,Short,1.426,1.4677,701.2,-29.24004000000005,-2.924004000000005,stop
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706544000000,1706545200000,Long,42624.5,42970.4,0.023,7.955700000000033,0.7955700000000032,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706545080000,1706545500000,Long,1.4642,1.5032,682.9,26.6331000000001,2.66331000000001,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706545500000,1706545560000,Long,1.4813,1.522,675.0,27.47249999999997,2.747249999999997,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706545560000,1706545620000,Long,1.5037,1.5444,665.0,27.06549999999997,2.7065499999999973,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706543460000,1706545920000,Long,0.5253,0.5288,1903.6,6.662600000000111,0.6662600000000112,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706545080000,1706546340000,Long,100.25,101.6,9.97,13.459499999999943,1.3459499999999944,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706545200000,1706546400000,Long,42786.7,43143.9,0.023,8.2156000000001,0.8215600000000098,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706544060000,1706546400000,Long,2275.8,2291.07,0.439,6.703529999999992,0.6703529999999991,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706545620000,1706546400000,Long,1.5452,1.5859,647.1,26.33697000000012,2.6336970000000117,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706546400000,1706547660000,Long,2288.08,2305.94,0.437,7.804820000000055,0.7804820000000056,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706545920000,1706549160000,Long,0.5289,0.5329,1890.7,7.562800000000007,0.7562800000000007,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706549160000,1706549340000,Long,0.5324,0.5368,1878.2,8.264080000000133,0.8264080000000134,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706549340000,1706549400000,Long,0.5337,0.5381,1873.7,8.244280000000133,0.8244280000000134,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706536260000,1706554680000,Short,0.08019,0.08238,12470.0,-27.30929999999997,-2.7309299999999967,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706547660000,1706567700000,Long,2302.49,2321.31,0.434,8.167880000000071,0.8167880000000072,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706546400000,1706574900000,Long,1.5509,1.5551,644.7,2.7077399999999883,0.2707739999999988,time
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706546400000,1706577720000,Long,43094.0,43470.9,0.023,8.668700000000033,0.8668700000000032,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706574960000,1706578500000,Short,1.5538,1.5882,643.5,-22.13639999999999,-2.213639999999999,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706578500000,1706580300000,Long,1.583,1.62,631.7,23.372900000000097,2.337290000000009,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706546400000,1706582100000,Long,101.61,103.14,9.84,15.055200000000012,1.505520000000001,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706567700000,1706582400000,Long,2316.49,2327.67,0.431,4.818580000000125,0.4818580000000125,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706580300000,1706582700000,Long,1.6063,1.6461,622.5,24.775499999999894,2.4775499999999897,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706582700000,1706585520000,Long,1.6409,1.5965,609.4,-27.057359999999996,-2.7057359999999995,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706582400000,1706588160000,Long,2325.33,2308.73,0.43,-7.137999999999961,-0.7137999999999961,stop
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706549400000,1706594700000,Long,0.5359,0.532,1866.0,-7.277400000000027,-0.7277400000000027,time
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706582100000,1706603580000,Long,102.88,103.83,9.72,9.234000000000028,0.9234000000000028,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706603580000,1706612940000,Long,103.68,104.51,9.64,8.001199999999985,0.8001199999999984,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706585520000,1706614020000,Short,1.5978,1.6207,625.8,-14.33081999999995,-1.4330819999999949,time
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706612940000,1706614680000,Long,104.41,105.27,9.57,8.230199999999995,0.8230199999999995,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706614680000,1706614860000,Long,105.07,105.99,9.51,8.749200000000016,0.8749200000000016,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706577720000,1706616420000,Long,43463.6,43556.5,0.023,2.1367000000000336,0.2136700000000033,time
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706588160000,1706617140000,Short,2310.65,2327.18,0.432,-7.14095999999989,-0.714095999999989,stop
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706616420000,1706617380000,Long,43553.8,43860.3,0.022,6.742999999999999,0.6743,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706617140000,1706617380000,Long,2323.61,2331.4,0.43,3.3496999999999844,0.3349699999999984,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706617380000,1706617740000,Long,43724.3,43470.2,0.022,-5.590200000000127,-0.5590200000000127,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706617380000,1706617740000,Long,2325.12,2312.51,0.43,-5.42229999999986,-0.5422299999999859,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706614080000,1706617740000,Long,1.622,1.5863,616.5,-22.00905000000004,-2.200905000000004,stop
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706614860000,1706617920000,Long,106.02,104.08,9.43,-18.29419999999998,-1.8294199999999976,stop
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706594700000,1706618700000,Short,0.5322,0.5295,1878.9,5.073030000000068,0.5073030000000067,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706617860000,1706618940000,Short,2311.82,2300.99,0.432,4.678560000000165,0.4678560000000166,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706617740000,1706618940000,Short,1.5905,1.5545,628.7,22.63320000000002,2.263320000000002,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706554800000,1706619060000,Long,0.08233,0.08081,12146.0,-18.46191999999992,-1.846191999999992,stop
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706618700000,1706620380000,Short,0.5304,0.5269,1885.3,6.598549999999901,0.6598549999999901,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706620380000,1706621400000,Short,0.5285,0.5251,1892.1,6.433139999999922,0.6433139999999922,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706617860000,1706623800000,Short,43431.1,43107.8,0.023,7.4358999999999,0.74358999999999,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706623800000,1706627820000,Short,43186.3,43484.7,0.023,-6.863199999999866,-0.6863199999999866,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706618940000,1706628960000,Short,2302.98,2320.25,0.434,-7.495179999999992,-0.7495179999999992,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706628960000,1706629500000,Long,2318.97,2338.48,0.431,8.408810000000093,0.8408810000000093,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706618940000,1706630520000,Short,1.5637,1.524,639.5,25.38815000000004,2.5388150000000045,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706617920000,1706631480000,Short,104.47,103.29,9.57,11.29259999999993,1.1292599999999928,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706629500000,1706631720000,Long,2331.65,2350.68,0.428,8.14483999999989,0.8144839999999889,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706631720000,1706633400000,Long,2348.44,2367.87,0.425,8.25774999999993,0.825774999999993,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706621400000,1706639280000,Short,0.5261,0.5223,1900.7,7.222660000000049,0.722266000000005,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706639280000,1706642460000,Short,0.5234,0.519,1910.5,8.406199999999922,0.8406199999999923,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706642700000,1706645220000,Short,0.5176,0.5125,1931.9,9.852689999999988,0.9852689999999988,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706633400000,1706645880000,Long,2363.12,2383.91,0.423,8.794169999999985,0.8794169999999984,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706645220000,1706648580000,Short,0.5138,0.5082,1946.2,10.898720000000097,1.0898720000000095,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706619060000,1706654940000,Short,0.08087,0.08037,12365.0,6.182500000000005,0.6182500000000005,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706627820000,1706656980000,Long,43461.4,43153.9,0.023,-7.0725,-0.7072499999999999,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706646000000,1706657040000,Long,2380.73,2357.78,0.42,-9.638999999999925,-0.9638999999999924,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706654940000,1706657280000,Short,0.0804,0.08004,12437.0,4.47731999999999,0.447731999999999,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706657040000,1706657820000,Short,2359.03,2346.42,0.423,5.334030000000054,0.5334030000000054,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706631480000,1706657820000,Short,103.53,102.12,9.65,13.606499999999969,1.3606499999999968,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706657280000,1706657880000,Short,0.08017,0.07975,12473.0,5.2386600000000465,0.5238660000000047,target
20260628T063005Z-p80729-tpe,0,BTCUSDT,1706656980000,1706658060000,Short,43196.0,42779.9,0.023,9.570299999999966,0.9570299999999966,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706657880000,1706658120000,Short,0.07983,0.07937,12526.0,5.761960000000026,0.5761960000000026,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706657820000,1706658120000,Short,102.2,101.25,9.78,9.291000000000029,0.9291000000000028,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706630520000,1706659020000,Short,1.5359,1.5469,651.0,-7.160999999999934,-0.7160999999999934,time
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706659020000,1706659560000,Long,1.5449,1.5171,647.2,-17.99216000000003,-1.799216000000003,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706659560000,1706659800000,Short,1.5303,1.5017,653.4,18.68723999999997,1.868723999999997,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706658120000,1706660100000,Short,101.32,100.31,9.86,9.95859999999991,0.995859999999991,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706657820000,1706660280000,Short,2349.04,2335.65,0.425,5.690749999999945,0.5690749999999944,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706660100000,1706660280000,Short,100.64,99.54,9.93,10.922999999999943,1.0922999999999945,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706658120000,1706660340000,Short,0.0795,0.07903,12578.0,5.911659999999977,0.5911659999999977,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706660280000,1706660340000,Short,99.64,98.54,10.03,11.032999999999944,1.1032999999999942,target
20260628T063005Z-p80729-tpe,0,XRPUSDT,1706648580000,1706660340000,Short,0.5101,0.5039,1960.3,12.153859999999966,1.2153859999999963,target
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706659800000,1706662920000,Short,1.5098,1.5395,662.3,-19.67031000000004,-1.9670310000000035,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706660340000,1706674260000,Short,0.07917,0.08021,12631.0,-13.13623999999999,-1.313623999999999,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706662920000,1706677500000,Long,1.5291,1.5648,653.9,23.34423000000004,2.334423000000004,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706660340000,1706678160000,Short,99.5,101.7,10.05,-22.11000000000003,-2.2110000000000034,stop
20260628T063005Z-p80729-tpe,0,SUIUSDT,1706677500000,1706682360000,Long,1.5657,1.6079,638.6,26.94892000000001,2.694892000000001,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706674260000,1706684100000,Long,0.0802,0.07951,12468.0,-8.602919999999953,-0.8602919999999953,stop
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706684100000,1706692020000,Short,0.07953,0.07927,12573.0,3.2689800000001283,0.3268980000000128,target
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706660280000,1706692260000,Short,2337.73,2323.48,0.427,6.08475,0.608475,target
20260628T063005Z-p80729-tpe,0,DOGEUSDT,1706692020000,1706693280000,Short,0.07935,0.07902,12602.0,4.158659999999962,0.4158659999999962,target
20260628T063005Z-p80729-tpe,0,SOLUSDT,1706678160000,1706694840000,Long,101.64,99.78,9.83,-18.283799999999996,-1.8283799999999997,stop
20260628T063005Z-p80729-tpe,0,ETHUSDT,1706692260000,1706694900000,Short,2329.14,2320.14,0.429,3.861,0.3861,target
