run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737663720000,1737666300000,Long,0.35393,0.34766,2825.0,-17.712749999999993,-1.7712749999999993,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737665700000,1737667020000,Short,4.3183,4.2387,231.5,18.427400000000027,1.8427400000000027,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737667020000,1737667260000,Short,4.2529,4.1716,235.1,19.11363000000014,1.911363000000014,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737667260000,1737671400000,Short,4.1847,4.2835,238.9,-23.603319999999947,-2.3603319999999948,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737665760000,1737674400000,Long,3240.1,3332.83,0.308,28.56084000000001,2.856084000000001,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737671400000,1737674400000,Long,4.2664,4.3525,234.3,20.173230000000014,2.017323000000002,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737666300000,1737678300000,Short,249.55,255.87,4.0,-25.279999999999973,-2.527999999999998,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737674400000,1737679440000,Long,4.3376,4.2308,230.5,-24.61739999999995,-2.461739999999995,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737674400000,1737680100000,Long,3329.91,3286.77,0.3,-12.94199999999996,-1.294199999999996,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737678300000,1737684120000,Long,255.55,248.72,3.91,-26.70530000000005,-2.670530000000005,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737680100000,1737693900000,Short,3289.44,3331.67,0.304,-12.837920000000006,-1.2837920000000007,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737679440000,1737693900000,Short,4.2369,4.3455,236.0,-25.629600000000007,-2.562960000000001,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737684120000,1737695100000,Short,249.13,255.99,4.01,-27.508600000000055,-2.750860000000005,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737665580000,1737695460000,Short,103230.5,104945.3,0.009,-15.433200000000024,-1.5433200000000025,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737693900000,1737695460000,Long,4.329,4.4256,231.0,22.314600000000105,2.2314600000000104,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737666300000,1737695820000,Short,0.34922,0.35609,2863.0,-19.66881000000012,-1.966881000000012,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737695100000,1737701640000,Long,254.85,263.76,3.92,34.927199999999985,3.4927199999999985,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737693900000,1737721500000,Long,3323.12,3393.48,0.3,21.108000000000036,2.110800000000004,time
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737721560000,1737723840000,Short,3393.38,3421.16,0.294,-8.167319999999926,-0.8167319999999926,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737695820000,1737726120000,Long,0.3557,0.36143,2811.0,16.10702999999988,1.610702999999988,time
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737723840000,1737727560000,Long,3411.83,3384.84,0.293,-7.908069999999936,-0.7908069999999936,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737727560000,1737729660000,Short,3387.08,3413.18,0.295,-7.699499999999973,-0.7699499999999972,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737729660000,1737731760000,Long,3409.77,3383.21,0.293,-7.782079999999984,-0.7782079999999983,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737701640000,1737731940000,Long,263.46,266.41,3.79,11.180500000000173,1.1180500000000173,time
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737695460000,1737735960000,Long,105018.2,106066.6,0.009,9.435600000000075,0.9435600000000076,time
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737695460000,1737740460000,Long,4.4168,4.4291,226.4,2.784719999999945,0.2784719999999944,time
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737726120000,1737749760000,Long,0.36138,0.35663,2767.0,-13.143249999999934,-1.3143249999999935,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737732000000,1737750120000,Short,266.39,259.55,3.75,25.649999999999903,2.5649999999999906,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737740460000,1737750120000,Long,4.4298,4.3411,225.7,-20.01959000000005,-2.001959000000005,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737736380000,1737750720000,Long,105902.1,105015.8,0.009,-7.976700000000026,-0.7976700000000025,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737750120000,1737752220000,Short,4.3425,4.273,230.2,15.998900000000129,1.599890000000013,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737752220000,1737753180000,Short,4.2848,4.2154,233.3,16.19101999999998,1.619101999999998,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737749760000,1737759360000,Short,0.35665,0.35059,2803.0,16.986180000000026,1.6986180000000024,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737731760000,1737759360000,Short,3386.61,3325.94,0.295,17.89765000000002,1.7897650000000018,time
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737750120000,1737759840000,Short,260.03,253.85,3.84,23.731199999999916,2.3731199999999917,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737753180000,1737765360000,Short,4.2285,4.1582,236.4,16.618920000000113,1.6618920000000112,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737765360000,1737772500000,Short,4.1601,4.2432,240.3,-19.96892999999999,-1.996892999999999,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737759840000,1737785940000,Short,253.93,247.53,3.93,25.152000000000022,2.5152000000000023,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737759600000,1737787200000,Short,3324.32,3284.96,0.3,11.808000000000035,1.1808000000000036,time
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737772500000,1737789420000,Long,4.2284,4.1433,236.4,-20.117639999999938,-2.0117639999999937,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737759360000,1737789660000,Short,0.35115,0.34833,2847.0,8.028540000000127,0.8028540000000127,time
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737750840000,1737791340000,Short,105003.2,104404.8,0.009,5.385599999999947,0.5385599999999947,time
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737787200000,1737806040000,Short,3284.01,3305.83,0.304,-6.633279999999911,-0.6633279999999911,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737785940000,1737816240000,Short,247.79,249.98,4.03,-8.82569999999999,-0.882569999999999,time
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737789660000,1737817200000,Short,0.34816,0.35201,2872.0,-11.0571999999999,-1.1057199999999898,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737817200000,1737817260000,Long,0.35051,0.35485,2852.0,12.37768000000003,1.237768000000003,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737817260000,1737817320000,Long,0.36068,0.35763,2772.0,-8.454599999999992,-0.8454599999999992,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737817320000,1737817440000,Long,0.35598,0.35293,2809.0,-8.567449999999992,-0.8567449999999992,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737792000000,1737818040000,Short,104279.0,104955.9,0.009,-6.092099999999947,-0.6092099999999947,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737816360000,1737818640000,Long,249.95,254.07,4.0,16.480000000000018,1.648000000000002,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737806040000,1737819300000,Long,3304.06,3343.71,0.302,11.974300000000028,1.1974300000000029,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737817440000,1737821040000,Long,0.3541,0.35844,2824.0,12.256159999999872,1.2256159999999874,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737821040000,1737823620000,Long,0.35715,0.35354,2799.0,-10.104390000000006,-1.0104390000000008,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737818640000,1737827640000,Long,253.88,258.01,3.93,16.230899999999984,1.6230899999999986,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737789420000,1737834420000,Short,4.1672,4.1493,239.9,4.294210000000007,0.4294210000000006,time
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737823620000,1737836460000,Short,0.35418,0.3579,2823.0,-10.501560000000003,-1.0501560000000003,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737819300000,1737846120000,Long,3341.37,3325.14,0.299,-4.852770000000005,-0.4852770000000004,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737836460000,1737849120000,Long,0.35763,0.35374,2796.0,-10.876440000000011,-1.0876440000000014,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737827640000,1737849840000,Long,257.96,254.76,3.87,-12.383999999999956,-1.2383999999999955,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737818040000,1737858540000,Long,104823.9,104663.3,0.009,-1.4453999999999214,-0.1445399999999921,time
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737858900000,1737862920000,Short,104580.2,104999.1,0.009,-3.7701000000000784,-0.3770100000000078,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737846120000,1737863040000,Short,3329.55,3346.51,0.3,-5.088000000000011,-0.5088000000000011,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737849840000,1737863040000,Short,255.62,259.01,3.91,-13.254899999999948,-1.3254899999999947,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737834420000,1737865380000,Short,4.1488,4.2096,241.0,-14.6528000000001,-1.46528000000001,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737849120000,1737879420000,Short,0.35419,0.35415,2823.0,0.1129199999999562,0.0112919999999956,time
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737865380000,1737880200000,Long,4.205,4.1462,237.8,-13.98263999999994,-1.398263999999994,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737863040000,1737880380000,Long,3341.75,3327.09,0.299,-4.383339999999956,-0.4383339999999956,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737862920000,1737883980000,Long,104952.8,104536.4,0.009,-3.7476000000000784,-0.3747600000000078,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737879420000,1737883980000,Long,0.35415,0.35104,2823.0,-8.779530000000005,-0.8779530000000004,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737863040000,1737883980000,Long,257.99,254.55,3.87,-13.312799999999992,-1.3312799999999994,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737880380000,1737884400000,Short,3329.35,3292.97,0.3,10.914000000000032,1.091400000000003,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737883980000,1737897180000,Short,104634.0,104980.2,0.009,-3.1157999999999735,-0.3115799999999973,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737884400000,1737904680000,Short,3304.79,3319.52,0.302,-4.448460000000005,-0.4448460000000004,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737880200000,1737908580000,Short,4.1507,4.105,240.9,11.009129999999804,1.1009129999999805,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737883980000,1737914280000,Short,0.35112,0.35259,2848.0,-4.186560000000076,-0.4186560000000076,time
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737884100000,1737914400000,Short,254.88,255.64,3.92,-2.979199999999964,-0.2979199999999964,time
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737908580000,1737915960000,Short,4.1056,4.1565,243.5,-12.394150000000096,-1.2394150000000097,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737915960000,1737923700000,Long,4.1536,4.1033,240.7,-12.107210000000002,-1.2107210000000002,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737914460000,1737925200000,Long,255.66,253.05,3.91,-10.205099999999945,-1.0205099999999945,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737914280000,1737925260000,Long,0.35271,0.35019,2835.0,-7.144200000000063,-0.7144200000000063,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737923700000,1737925380000,Short,4.1053,4.0641,243.5,10.032199999999976,1.0032199999999978,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737925380000,1737927240000,Short,4.0667,4.0257,245.8,10.07780000000009,1.007780000000009,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737904680000,1737928020000,Long,3314.04,3301.12,0.301,-3.888920000000022,-0.3888920000000022,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737925200000,1737928020000,Short,253.36,249.75,3.94,14.223400000000051,1.4223400000000053,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737897180000,1737928080000,Long,104959.5,104612.6,0.009,-3.1220999999999473,-0.3122099999999947,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737925260000,1737928080000,Short,0.3506,0.34721,2852.0,9.668280000000012,0.9668280000000012,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737927240000,1737928200000,Short,4.0279,3.9867,248.2,10.225839999999977,1.0225839999999975,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737928080000,1737929220000,Short,0.34753,0.34409,2877.0,9.896879999999996,0.9896879999999996,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737928200000,1737930660000,Short,3.9874,4.0384,250.7,-12.78570000000004,-1.2785700000000038,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737929400000,1737931440000,Short,0.34347,0.34597,2911.0,-7.277500000000006,-0.7277500000000006,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737931440000,1737931980000,Long,0.34595,0.34341,2890.0,-7.340599999999961,-0.7340599999999962,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737928020000,1737932100000,Short,249.82,246.1,4.0,14.879999999999995,1.4879999999999995,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737928080000,1737932400000,Short,104613.3,104126.9,0.009,4.377600000000078,0.4377600000000078,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737930780000,1737932400000,Short,4.0402,3.9969,247.5,10.716749999999864,1.0716749999999864,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737932400000,1737932760000,Short,104236.6,103717.5,0.009,4.671900000000052,0.4671900000000052,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737928020000,1737932880000,Short,3301.15,3268.26,0.302,9.932779999999962,0.9932779999999962,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737932760000,1737933240000,Short,103774.1,103239.8,0.009,4.808700000000026,0.4808700000000026,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737931980000,1737933240000,Short,0.34399,0.34036,2907.0,10.552410000000064,1.0552410000000063,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737932400000,1737933300000,Short,4.0059,3.9615,249.6,11.082239999999889,1.1082239999999888,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737933240000,1737933360000,Short,0.34089,0.3371,2933.0,11.116070000000043,1.1116070000000045,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737932100000,1737933360000,Short,246.84,243.04,4.05,15.390000000000043,1.5390000000000044,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737933240000,1737933420000,Short,103437.2,102887.2,0.009,4.949999999999999,0.4949999999999999,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737932880000,1737933420000,Short,3271.53,3234.77,0.305,11.211800000000066,1.1211800000000065,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737933300000,1737933420000,Short,3.9749,3.9298,251.5,11.342649999999924,1.1342649999999923,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737933360000,1737935100000,Short,244.47,240.55,4.09,16.03279999999995,1.6032799999999947,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737933420000,1737935100000,Short,3.9423,3.8972,253.6,11.437359999999922,1.1437359999999923,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737933420000,1737936060000,Short,102922.5,102359.0,0.009,5.0714999999999995,0.50715,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737933360000,1737936060000,Short,0.33822,0.33432,2956.0,11.528400000000044,1.1528400000000043,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737935100000,1737936060000,Short,3.9075,3.8596,255.9,12.25761000000007,1.2257610000000072,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737933420000,1737936120000,Short,3247.02,3209.13,0.307,11.63222999999996,1.163222999999996,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737936060000,1737936120000,Short,3.8646,3.8157,258.7,12.650429999999927,1.2650429999999928,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737936060000,1737936180000,Short,0.33481,0.3305,2986.0,12.86965999999994,1.286965999999994,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737935100000,1737936180000,Short,241.35,237.26,4.14,16.93260000000001,1.693260000000001,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737936180000,1737936240000,Short,0.33071,0.33374,3023.0,-9.15968999999993,-0.915968999999993,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737936120000,1737936240000,Short,3215.97,3233.51,0.31,-5.43740000000013,-0.543740000000013,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737936180000,1737936240000,Short,237.46,240.37,4.21,-12.251099999999983,-1.2251099999999986,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737936060000,1737936300000,Short,102442.2,102880.4,0.009,-3.9437999999999738,-0.3943799999999973,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737936120000,1737936360000,Short,3.835,3.8938,260.7,-15.329160000000048,-1.5329160000000048,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737936240000,1737936420000,Short,3228.74,3246.28,0.309,-5.41986000000013,-0.541986000000013,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737936240000,1737936480000,Short,0.33367,0.3367,2996.0,-9.077879999999931,-0.907787999999993,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737936240000,1737936480000,Short,239.49,242.4,4.17,-12.134699999999986,-1.2134699999999987,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737936420000,1737937140000,Short,3.8958,3.8457,256.6,12.85566000000001,1.2855660000000009,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737936480000,1737937980000,Short,0.33647,0.33197,2972.0,13.374000000000011,1.337400000000001,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737936540000,1737937980000,Short,242.28,238.01,4.12,17.592400000000044,1.7592400000000044,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737936300000,1737938700000,Long,102829.4,102379.8,0.009,-4.046399999999921,-0.4046399999999921,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737937140000,1737939060000,Short,3.8624,3.8114,258.9,13.20390000000004,1.320390000000004,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737938700000,1737939480000,Short,102396.1,101687.5,0.009,6.377400000000052,0.6377400000000052,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737936420000,1737940320000,Short,3243.45,3198.26,0.308,13.918519999999877,1.3918519999999877,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737938040000,1737940440000,Long,0.33165,0.32828,3015.0,-10.160549999999953,-1.0160549999999953,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737939060000,1737940440000,Long,3.8272,3.7624,261.2,-16.92575999999999,-1.6925759999999992,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737939480000,1737943200000,Short,101755.1,101018.6,0.009,6.6285,0.6628499999999999,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737938040000,1737943200000,Long,237.95,234.83,4.2,-13.1039999999999,-1.31039999999999,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737940440000,1737943320000,Short,3.7692,3.7141,265.3,14.61802999999998,1.4618029999999982,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737943320000,1737948000000,Short,3.7152,3.7862,269.1,-19.106100000000048,-1.9106100000000048,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737943200000,1737948180000,Short,101181.6,101783.3,0.009,-5.415299999999974,-0.5415299999999974,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737948180000,1737951120000,Long,101670.2,100974.3,0.009,-6.263099999999947,-0.6263099999999947,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737943200000,1737953400000,Short,235.71,230.72,4.24,21.15760000000004,2.115760000000004,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737940440000,1737953700000,Short,0.32868,0.32349,3042.0,15.787980000000085,1.5787980000000084,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737940320000,1737954060000,Short,3204.57,3151.77,0.312,16.473600000000058,1.6473600000000057,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737948000000,1737954720000,Long,3.7628,3.6848,265.7,-20.72459999999996,-2.072459999999996,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737951120000,1737957000000,Short,100931.0,99890.3,0.009,9.366299999999972,0.9366299999999972,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737953700000,1737958740000,Short,0.32477,0.31776,3079.0,21.58379000000005,2.158379000000005,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737954720000,1737960060000,Short,3.6875,3.6189,271.1,18.59746,1.8597460000000003,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737954060000,1737960180000,Short,3155.89,3086.06,0.316,22.066279999999978,2.2066279999999976,target
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737953400000,1737960180000,Short,231.64,225.95,4.31,24.523899999999987,2.4523899999999985,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737957000000,1737960360000,Short,99906.6,98726.6,0.01,11.8,1.1800000000000002,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737958740000,1737962400000,Short,0.31806,0.31018,3144.0,24.774719999999995,2.4774719999999997,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737960060000,1737962400000,Short,3.6286,3.5538,275.5,20.607400000000055,2.060740000000006,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737962400000,1737962940000,Short,3.5773,3.4989,279.5,21.912800000000068,2.191280000000007,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737962940000,1737963360000,Short,3.5,3.5959,285.7,-27.39862999999996,-2.739862999999996,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737963360000,1737967080000,Short,3.5892,3.5062,278.6,23.123799999999928,2.312379999999993,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737967080000,1737971580000,Short,3.5155,3.6223,284.4,-30.373920000000066,-3.0373920000000063,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737960360000,1737981960000,Short,98890.8,99782.7,0.01,-8.918999999999942,-0.8918999999999943,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737962400000,1737982440000,Short,0.3116,0.31775,3209.0,-19.735349999999965,-1.9735349999999965,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737960180000,1737982500000,Short,226.54,230.94,4.41,-19.404000000000025,-1.9404000000000023,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737971580000,1737982500000,Long,3.6073,3.7004,277.2,25.80732000000005,2.580732000000005,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737960180000,1737983340000,Short,3092.77,3125.56,0.323,-10.59116999999999,-1.059116999999999,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737981960000,1737983640000,Long,99731.1,101609.2,0.01,18.780999999999914,1.8780999999999912,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737983640000,1737985980000,Long,101451.4,100154.1,0.009,-11.675699999999894,-1.1675699999999896,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737983340000,1737987240000,Long,3119.02,3082.27,0.32,-11.76,-1.176,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737987240000,1737988320000,Short,3084.06,3123.21,0.324,-12.68460000000003,-1.268460000000003,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737982500000,1737989160000,Long,3.6858,3.7901,271.3,28.296589999999956,2.8296589999999955,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737986040000,1737989700000,Long,100222.9,102145.4,0.009,17.3025,1.7302499999999998,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737989700000,1737991140000,Long,102248.3,100886.6,0.009,-12.255299999999972,-1.2255299999999971,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737982440000,1737991680000,Long,0.31703,0.328,3154.0,34.59938000000011,3.459938000000011,target
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737991200000,1737995880000,Long,101043.5,99661.5,0.009,-12.438,-1.2438,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737988320000,1737996840000,Long,3116.76,3077.6,0.32,-12.5312000000001,-1.25312000000001,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1737991680000,1738002420000,Long,0.32671,0.31875,3060.0,-24.35760000000007,-2.435760000000007,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1737982500000,1738003800000,Long,229.79,224.31,4.35,-23.837999999999955,-2.3837999999999955,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1738003800000,1738009980000,Short,224.57,230.9,4.45,-28.16850000000006,-2.816850000000006,stop
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1738002420000,1738010340000,Short,0.31985,0.32817,3126.0,-26.00831999999998,-2.6008319999999983,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1737989160000,1738010460000,Long,3.7878,3.9,264.0,29.62080000000002,2.962080000000002,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1737996840000,1738010580000,Short,3082.38,3122.91,0.324,-13.131719999999918,-1.3131719999999918,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1737995880000,1738011120000,Short,100008.6,101399.6,0.009,-12.518999999999998,-1.2518999999999998,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1738010580000,1738012680000,Long,3122.0,3215.37,0.32,29.878399999999967,2.9878399999999967,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1738010460000,1738012860000,Long,3.8953,4.01,256.7,29.44348999999989,2.9443489999999892,target
20260628T023514Z-p65843-tpe,0,ETHUSDT,1738012680000,1738013520000,Long,3204.15,3165.95,0.312,-11.918400000000084,-1.191840000000009,stop
20260628T023514Z-p65843-tpe,0,SUIUSDT,1738012860000,1738027620000,Long,4.0059,3.8654,249.6,-35.06879999999985,-3.5068799999999847,stop
20260628T023514Z-p65843-tpe,0,ETHUSDT,1738013520000,1738035600000,Short,3167.09,3207.43,0.315,-12.707099999999905,-1.2707099999999905,stop
20260628T023514Z-p65843-tpe,0,SOLUSDT,1738009980000,1738038480000,Long,230.46,238.97,4.33,36.84829999999996,3.684829999999996,target
20260628T023514Z-p65843-tpe,0,DOGEUSDT,1738010340000,1738039020000,Long,0.32796,0.33847,3049.0,32.044990000000055,3.204499000000006,target
20260628T023514Z-p65843-tpe,0,SUIUSDT,1738027620000,1738043160000,Short,3.8664,3.9936,258.6,-32.89391999999994,-3.2893919999999937,stop
20260628T023514Z-p65843-tpe,0,BTCUSDT,1738011420000,1738051920000,Long,101615.1,102741.1,0.009,10.134,1.0134,time
