coin,tf,family,name,params,is_sh,oos_sh,oos_ret,n_trades
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-0.4486255273002588,-3.042336500468675,-0.6517973776640715,98.5
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-0.35524783167816004,-3.109176811253245,-0.6016973722584402,103.0
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-0.665430785427723,-2.549830320433503,-0.43774209272763653,73.0
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",0.9680063649254959,-1.9420104695619544,-0.5077998915289995,65.5
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",0.777295373780349,-3.4732046912410945,-0.6521003266448724,84.5
DOTUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",1.0088313055711662,-0.5640200553058274,-0.17617763677296316,53.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-0.23861857041089668,-0.46829739067253,-0.08927141181105347,50.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-0.3156812099960864,-0.5443080867131629,-0.12139299093538336,72.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-0.7488729234350614,-0.9647415001866652,-0.20741165016015173,102.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-0.31043355327865085,-0.34411603187318834,-0.06319771765060289,33.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-0.3679322855050353,-0.44155684704978215,-0.09623892117335409,55.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-0.8227584540987801,-0.8957944862306952,-0.1847202506621355,85.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-0.16002673887917612,0.9932161463926381,0.07663011863687363,20.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-0.261004195451587,0.4470452298760691,0.03865715941287329,42.0
DOTUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-0.7959281747645002,-0.24959090697463274,-0.06303096203976666,72.0
DOTUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-3.1056627689754004,-1.4421919522044646,-0.2416880550316085,91.5
DOTUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-3.3736975642760925,-2.127140516504919,-0.2628652313542218,68.0
DOTUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-1.7167342145989024,-1.1213463862678317,-0.10819489099454538,22.0
DOTUSDT,4h,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-1.1426858004218838,-0.8299348866993046,-0.16911184385134548,68.0
DOTUSDT,4h,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-1.3769101436913012,0.4684722302790504,0.04048741618494556,38.0
DOTUSDT,4h,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-0.20734777564371812,-0.24349501531491122,-0.028163249990397543,15.0
DOTUSDT,4h,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-3.1056627689754004,-1.4421919522044646,-0.2416880550316085,91.5
DOTUSDT,4h,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-3.3736975642760925,-2.127140516504919,-0.2628652313542218,68.0
DOTUSDT,4h,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-1.7167342145989024,-1.1213463862678317,-0.10819489099454538,22.0
DOTUSDT,4h,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-1.1426858004218838,-0.8299348866993046,-0.16911184385134548,68.0
DOTUSDT,4h,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-1.3769101436913012,0.4684722302790504,0.04048741618494556,38.0
DOTUSDT,4h,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-0.20734777564371812,-0.24349501531491122,-0.028163249990397543,15.0
DOTUSDT,4h,carry,funding,"{""thr"": 5e-05}",-1.161748503363823,1.1337867836406872,0.24750894057731387,148.5
DOTUSDT,4h,carry,funding,"{""thr"": 0.0001}",0.11957304439289729,0.8166863245893887,0.11405047318294192,53.0
DOTUSDT,4h,carry,funding,"{""thr"": 0.0002}",0.19073943567062018,1.616585538518312,0.22530002734210064,32.0
DOTUSDT,4h,carry,funding,"{""thr"": 0.0005}",1.2161825682257184,1.7889566833423565,0.14910677445253206,9.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",0.1646932277071277,0.23512565279918596,0.004442932978771852,84.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",0.36162663729745265,0.647335048273457,0.058643325274130076,39.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-1.3188136093654417,-0.7146719881367566,-0.05753754166507263,26.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-0.7565575166228559,0.23169489179977693,0.008629924642155506,63.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",0.4432109389773442,1.3073558056418293,0.15257225175799016,26.0
DOTUSDT,4h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",0.24704862365404356,0.7063852328743461,0.053509095666264495,20.0
DOTUSDT,4h,carry,funding_mom,"{""lb"": 24}",-2.8477978826560184,1.8054311171742978,0.5607914457202985,156.5
DOTUSDT,4h,carry,funding_mom,"{""lb"": 100}",-1.6339221836048337,0.1906810354853733,-0.04681058899949975,151.5
DOTUSDT,4h,carry,funding_mom,"{""lb"": 500}",-1.270142174560372,2.3103721651753784,0.8238856157746182,151.5
DOTUSDT,4h,carry,funding_price_div,"{""lb"": 24}",-1.9601895513207865,-1.5014006072696677,-0.25233041846316806,110.5
DOTUSDT,4h,carry,funding_price_div,"{""lb"": 100}",-1.9023941499359986,-0.17622124335256012,-0.06616905404401008,93.5
DOTUSDT,4h,carry,funding_price_div,"{""lb"": 500}",0.3692403343623628,1.8652016997231187,0.39881501011674936,80.5
DOTUSDT,4h,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",0.43264980585820384,-2.612417270133789,-0.5783021729761402,56.0
DOTUSDT,4h,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-0.12079396417321485,-3.076424428266727,-0.6291324882004278,77.5
DOTUSDT,4h,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",0.8602911464609476,-2.040882935587211,-0.5026816855683525,50.0
DOTUSDT,4h,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",0.27513921970979927,-1.4922014252123492,-0.42022565773065323,48.0
DOTUSDT,4h,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",0.441753333132018,-1.9436831129475605,-0.42821611325807984,47.0
DOTUSDT,1h,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",-0.5628405317092118,-2.11444354582762,-0.5441931033940063,109.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",-0.2549294112249971,-3.1690689747351755,-0.6725071511109715,91.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-0.31074501665508014,-3.298302313485863,-0.6861283753971268,63.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",-0.4651817454342702,-3.059796402323433,-0.6610354291862827,89.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",-0.3174630883466855,-3.2047005567337394,-0.6766765158757624,63.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-0.2525634927028522,-2.357433264035999,-0.5763736277773004,43.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-0.5161890551052863,-3.7270253110397245,-0.7251137332312438,43.5
DOTUSDT,1h,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",-0.35386612756386876,-3.4816517311078417,-0.7034221925148377,32.5
DOTUSDT,1h,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",-4.984636493601681,-8.942633717159891,-0.9502538140261754,550.5
DOTUSDT,1h,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-5.29855739786919,-7.612736400498486,-0.8457382533748151,389.0
DOTUSDT,1h,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-1.2138922529989074,-1.4331811177841127,-0.12842472210425748,20.0
DOTUSDT,1h,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-2.6259115706538005,-5.804382323743519,-0.8619065016264047,347.5
DOTUSDT,1h,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",-2.205072450116709,-4.615470447726032,-0.616216790458065,168.0
DOTUSDT,1h,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-1.7154439707193243,1.9682392576118977,0.11779249989638463,1.0
DOTUSDT,1h,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",-0.7756946550983957,-4.712771020350751,-0.8016637288091564,249.5
DOTUSDT,1h,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",-3.0954470793090283,-2.6176013610849735,-0.3678379616411206,67.0
DOTUSDT,1h,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",-1.2939908886880245,-0.2838783447298143,-0.01111975867974535,1.0
DOTUSDT,1h,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",-4.984636493601681,-8.942633717159891,-0.9502538140261754,550.5
DOTUSDT,1h,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",-3.1037037773779588,-4.595636173449802,-0.562025326865788,161.0
DOTUSDT,1h,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-0.7888310468840934,-1.2776111743727157,-0.11442036600760175,18.0
DOTUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-2.6259115706538005,-5.804382323743519,-0.8619065016264047,347.5
DOTUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-2.790517147141595,-5.694601533411125,-0.7274120416813591,223.5
DOTUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-1.6022721903668022,-1.6490349625469727,-0.20982957179659312,41.0
DOTUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-0.7756946550983957,-4.712771020350751,-0.8016637288091564,249.5
DOTUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-1.2359373002552536,-4.467626045146095,-0.6902152856305576,198.5
DOTUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-3.284325242044354,-2.2314533325796964,-0.325582315265435,61.0
DOTUSDT,1h,trend,donchian,"{""lb"": 10}",-8.698112107712724,-13.949164440554519,-0.9287560087212829,641.0
DOTUSDT,1h,trend,donchian,"{""lb"": 20}",-6.801088863643989,-10.828016814004805,-0.8327752510002429,431.0
DOTUSDT,1h,trend,donchian,"{""lb"": 55}",-3.8937190777638127,-8.142811332328618,-0.6711879656313726,242.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-8.582866124418395,-10.027979828289741,-0.9638154813364819,814.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-4.566767707315909,-8.227305293874315,-0.7871987754127836,287.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.13745561373481607,-0.807514835066501,-0.08472030456510526,25.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-6.751607860423933,-6.477740122193858,-0.8859303121149774,535.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-5.778651370638753,-6.814093349839237,-0.7841781098987148,317.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-1.659381526102864,-1.6207244304412083,-0.1789234419097241,51.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-3.7999912628037884,-8.18667829706198,-0.9331773581775382,446.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-5.019847597071672,-6.552878753079812,-0.804902006421325,300.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-2.848582403045154,-3.735060401694322,-0.4311577570829458,95.0
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-1.9138388957818195,-2.4801453136795537,-0.5937905507762349,284.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-1.4358509984180674,-1.6922660922423927,-0.41170373770363056,228.5
DOTUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-1.8975728580783253,-4.736669346937232,-0.6239444398239204,144.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-5.447806334081656,-5.929343868209336,-0.6100147446525718,195.5
DOTUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-4.51291384599256,-6.117007167797964,-0.6724477017223327,282.5
DOTUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-4.561557603295683,-5.819985956923818,-0.708994419562655,306.5
DOTUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-4.911962925340553,-6.05084957990053,-0.5825220554899344,148.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-3.9618104831951015,-6.166878812850977,-0.6493563325036857,235.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-4.048570002562326,-5.795020333731674,-0.6884769345812066,259.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-2.8289866363997933,-4.3833304347667985,-0.3711864465649858,96.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-2.2611328445963084,-4.597849162080876,-0.47185355909855364,183.0
DOTUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-2.5285686880555085,-4.293877041623466,-0.5307777852244429,207.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-5.932650126607336,-7.503952217283724,-0.7508164880020506,398.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-5.35401444473631,-6.944680747986078,-0.5975096807262793,202.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-4.701862002437002,-6.260268198656933,-0.41144396497728686,84.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-4.142349857016082,-5.199806581902029,-0.6443809670128832,227.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-3.443276268427379,-4.2064705715205495,-0.45683880501541263,163.0
DOTUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-3.258922056344004,-3.850615912623578,-0.34054292792831564,78.0
DOTUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-5.932650126607336,-7.503952217283724,-0.7508164880020506,398.0
DOTUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-5.35401444473631,-6.944680747986078,-0.5975096807262793,202.0
DOTUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-4.701862002437002,-6.260268198656933,-0.41144396497728686,84.0
DOTUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-4.142349857016082,-5.199806581902029,-0.6443809670128832,227.0
DOTUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-3.443276268427379,-4.2064705715205495,-0.45683880501541263,163.0
DOTUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-3.258922056344004,-3.850615912623578,-0.34054292792831564,78.0
DOTUSDT,1h,carry,funding,"{""thr"": 5e-05}",-0.9387255415095082,0.45830701238947535,0.04137163908586139,148.5
DOTUSDT,1h,carry,funding,"{""thr"": 0.0001}",-0.1471713234649496,-0.47197549450048615,-0.10663543321899627,53.0
DOTUSDT,1h,carry,funding,"{""thr"": 0.0002}",0.1292557118588971,1.1418610363969268,0.13226395206976171,32.0
DOTUSDT,1h,carry,funding,"{""thr"": 0.0005}",1.7177290134329135,2.6932281379683203,0.20108162827821108,9.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-2.2959114624849932,-2.3668012996562138,-0.3774613478740432,129.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-1.2979183822311875,-3.575097080407446,-0.3730447889346532,95.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-1.2993634251558108,-3.360401650450517,-0.24812877704716407,70.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-0.37524689480868945,0.6650008967802156,0.09387291263862774,98.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",0.9331411964897578,-0.8312642474516605,-0.10865819516723962,37.0
DOTUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",-0.20060697302279065,-1.3571378575398274,-0.11362571756625262,22.0
DOTUSDT,1h,carry,funding_mom,"{""lb"": 24}",-2.187130352418829,-3.1060666631289333,-0.6532980353420641,224.5
DOTUSDT,1h,carry,funding_mom,"{""lb"": 100}",-1.2453855161396694,0.2075540649361723,-0.04370017820431793,211.5
DOTUSDT,1h,carry,funding_mom,"{""lb"": 500}",-0.7458817013168991,-1.1142648861488371,-0.3605209813881135,216.5
DOTUSDT,1h,carry,funding_price_div,"{""lb"": 24}",-4.230785136998085,-8.549113013219682,-0.7915035338286593,271.5
DOTUSDT,1h,carry,funding_price_div,"{""lb"": 100}",-1.2946145678440701,-3.0051584351774077,-0.441292255303661,185.5
DOTUSDT,1h,carry,funding_price_div,"{""lb"": 500}",-0.26094773006472166,-1.6171259557791715,-0.28254076857874655,145.0
DOTUSDT,1h,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-2.6174156763451486,-4.970349661979778,-0.7936913146546105,242.5
DOTUSDT,1h,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-3.268191887073576,-8.195562513017828,-0.9211667970350913,329.5
DOTUSDT,1h,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-2.8148312399750655,-5.31079958576952,-0.8130857371522371,257.5
DOTUSDT,1h,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-1.3856918216664098,-4.940003208487123,-0.8068889606791805,209.5
DOTUSDT,1h,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-2.7325043804760965,-5.420121995039568,-0.7741357331676639,201.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",-0.8049778258287927,0.49372935134643076,0.17306022811968158,12.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",-0.3658402917758093,0.6767178345201712,0.4515886348802216,5.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-0.2670604541002089,0.30214006640342383,-0.06260004867952595,5.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",-0.39997907357833745,0.5618245480755383,0.26956717551355114,7.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",-0.725900432535828,0.7485529812819441,0.5768976593461403,3.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-0.7557932411902991,0.1193092590205578,-0.2419158693591753,5.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-0.44867960480090197,0.3886944585149672,0.03746460425598186,3.5
ETHUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",-0.5954284016610296,-0.106567109041642,-0.41750932685875497,3.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",-0.2560580300446952,0.5655342661252118,0.2846334892747142,60.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-0.4500002525375022,0.44152977858519427,0.12403018594738136,66.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-0.6055678107160508,0.13722484073691768,-0.09267849048315013,58.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-0.5697945604461956,0.1144277850816581,-0.24602114644771467,40.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",-0.500040307310075,0.6019376074204963,0.3472528255863019,36.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-0.6497893971480287,0.46886973913264046,0.19757051577485818,24.0
ETHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",-0.14003270294060652,0.0415904085666188,-0.3069370619688697,37.5
ETHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",-0.2459621367753094,0.22878220378779668,-0.11298176981638797,23.0
ETHUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",-0.6320010544843021,-0.45136310563167253,-0.36055637634504767,22.0
ETHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",-0.2560580300446952,0.5655342661252118,0.2846334892747142,60.5
ETHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",-0.4189181512315901,-0.05254326502883138,-0.30503340302929993,70.5
ETHUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-0.654001742194605,0.17857887137737355,-0.0583555330287604,56.5
ETHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-0.5697945604461956,0.1144277850816581,-0.24602114644771467,40.5
ETHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-0.5756629356540948,0.38433487996373245,0.053499166062249026,39.5
ETHUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-0.1463045799953276,0.48693097210038566,0.20129707091451765,39.0
ETHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-0.14003270294060652,0.0415904085666188,-0.3069370619688697,37.5
ETHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-0.24383754201875166,0.349641244815414,0.003992174814846594,29.0
ETHUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-0.1278389814261438,0.22878220378779668,-0.11298176981638797,23.0
ETHUSDT,1d,trend,donchian,"{""lb"": 10}",-1.0480959851629281,-0.39729551852214395,-0.36786069885016637,93.0
ETHUSDT,1d,trend,donchian,"{""lb"": 20}",-1.0356875810374926,-0.023322566335993465,-0.1354469187408408,65.0
ETHUSDT,1d,trend,donchian,"{""lb"": 55}",-0.6142496000346365,0.4467458937841089,0.169984634064831,40.0
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-0.7599804688818027,-0.7681459447392491,-0.7305015623396325,131.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-0.9579702487680418,-1.389468375631324,-0.8094967604189804,128.0
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.09323653862304326,-0.9517920347424575,-0.6193849041150746,86.0
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-0.5320538372157246,0.14820016667571984,-0.20920545633424648,90.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-0.7572253249151044,-0.273889960852157,-0.45979731294475745,94.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-0.36994860388039535,0.00956602654351898,-0.2272804853567747,73.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-1.5846281839656922,0.5713201429095146,0.29471900687703556,70.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-1.4199729613585015,0.730350352449682,0.5555656221114975,63.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-0.8554101201425091,0.7248758164689676,0.5323323597832044,50.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-0.1364056685200835,0.7610851603081795,0.6007563750363514,21.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-0.10803756610148822,0.7557968810953632,0.5903606968007713,25.5
ETHUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-0.27317914433204765,0.5876131152706334,0.31562124837124395,24.5
ETHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-0.30859841029508156,-0.20655743380157526,-0.19498744813943558,31.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-0.14451790663368086,-0.4070455379200117,-0.345793736614584,47.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-0.2061652084694529,-0.7068714478856787,-0.5134416525932157,55.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-0.6109245379575846,-0.5541389476603432,-0.2895718045314817,30.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-0.352066473942368,-0.6972524040817177,-0.4226592193041908,46.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-0.4148345794723774,-0.9838762136636073,-0.5706094669711212,54.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-0.5050223471783387,-0.43231568895801414,-0.2057323355135936,12.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-0.1473818221849439,-0.6047323571084013,-0.35452574036197726,28.0
ETHUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-0.23764044863530126,-0.9178204903809468,-0.5199359794602438,36.0
ETHUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-0.5587281409453415,-0.306780391766316,-0.31777071216069963,56.0
ETHUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-0.2758406492576847,-0.14737269096449537,-0.14982022724408672,33.0
